review_id,user_name,review_title,review_text,date,rating,source,label,country_code
ef1a1c18-6b1a-4561-802d-778fd7f95ec1,Naresh Ravi,,"I'm unable to recharge the Friendi or Oordee number via Sohar Bank app, please check the number, please fix.",,3,Google Play,play_store,om
1daae8ee-ffc0-4378-8e27-9a2d4974980b,Muhammad Kaleemullah,,All Good but colour not suitable for day in app colour,,5,Google Play,play_store,om
4d376758-3ab9-4bfd-97a6-86692ba9d67f,Omar faruk,,nice,,5,Google Play,play_store,om
a0b993fe-41d4-4cfc-bb3d-a1c35ec2d322,Muhammad Asif,,super Service and best Bank .,,5,Google Play,play_store,om
a01d2c58-fbbb-46d5-aaa2-a102a440a575,BILAL KHAN,,my app is not working automatically stops. what is the issue.,,2,Google Play,play_store,om
9853a36a-7fce-4797-b48d-6f19913414fd,ali ali,,good,,3,Google Play,play_store,om
9821de87-c27e-4444-b544-caae8c5e6c5e,Salim Al Hajri,,"It's stuck and not able to open the app. It's so useless and very inconvenient . Always, there's a glitch",,1,Google Play,play_store,om
479312b5-9be0-46e0-b40d-7f1a7a8e510f,Sam Kigozi s.,,"I changed phones and I have called the customer service team but they have not helped they say i reinstall app, which i have done twice but can't work. so for several days i cant transact. its awful",,1,Google Play,play_store,om
b8d7cc3f-7561-425f-94dc-83130b75ab72,Imran Jutt,,sir please Also include the method for changing the mobile number. add your mobile app,,2,Google Play,play_store,om
c6fff105-876c-4a7d-b270-33172b07ae63,Muzaffar Jamil,,there should be an option to update mobile number,,4,Google Play,play_store,om
8366a9d4-e9dd-4661-a56a-fb976f970f54,Fariborz Mansour-Ghanaei,,This application has problems such as freezing and not being able to log in easily.,,5,Google Play,play_store,om
a1a82a6c-4bad-4c1c-ae44-8729e25dfff8,Sharif Rocke,,Nice,,5,Google Play,play_store,om
ec48a2a5-1f3d-4258-84af-e3a869e74838,Pintu Sheikh,,very good,,4,Google Play,play_store,om
cd582842-2333-4afe-b41e-057e7cd899f6,Sourav Barua,,nice one👍,,5,Google Play,play_store,om
4ca8419b-af9b-47ea-a3de-9c0b4efffe7b,Haider Al Lawati,,Great Bank and App!,,5,Google Play,play_store,om
85099938-e11b-4a93-8d5e-b0960997c4a0,GURUDAS SHANBHAG,,superrrrrr,,4,Google Play,play_store,om
3e347448-acb7-48fa-993f-df9dbfba1bef,Abdul Jabbar,,Excellent,,5,Google Play,play_store,om
443b1c35-bb97-4d59-94ad-c55512b1ce16,Muhammad Murshid,,Not working,,1,Google Play,play_store,om
5751fd74-32ca-4964-8441-ee2974845836,Odiaka Uzorka,,Very nice app,,5,Google Play,play_store,om
0b2b7996-3883-4372-a692-fa2dc2f898f1,Osam Alawi,,"OTP received after 3 to 5 minutes and sometimes never If you do transactions over the weekend(eg from Bank Muscat to SIB via IBFT) Account never updated many other issues.. with this bank Hence go from worst to bad, try Bank Muscat",,1,Google Play,play_store,om
eb9be4b4-e393-4242-8beb-1caffdc68e27,Amr Abulmaged,,"The bank app has new features I'm not recommended at all. Don't ever think of using the app for flight booking. That's my experience. Took almost a week to get a ticket, even the payment done immediately after submission. Awful experience",,1,Google Play,play_store,om
84ed9e51-af7e-4865-8ca2-3a3504a2e7ee,Fakrul Islam,,Good,,5,Google Play,play_store,om
45d1a5ba-8720-489d-9e4f-dcbae3cfec7d,sreekutty t.s,,"Am satisfied with app, especially international &gcc transaction but cannot make payment to the nri account",,5,Google Play,play_store,om
edf5ec8a-182b-4e6e-b315-0f2f4795cc51,XAVIER MARIYADAS,,EXLANNT,,5,Google Play,play_store,om
ecb5b8ff-3118-4af6-b321-cd09a7af180f,Shaikh Mohammad Nadeem,,Great and so easy to work and any transaction I loved it,,5,Google Play,play_store,om
45ef2744-e042-4f3e-91e8-ad0665dd8aa3,Hamburg Castle,,This is great apps and bunk,,5,Google Play,play_store,om
2b24586b-4e32-4b1a-a76c-4604c6226c65,MAHENDRAN SEEMAAN,,Still lot of issues facing this app! Even debit card show bad card! Wrost experience then ever!,,1,Google Play,play_store,om
3a677a1e-c920-4a06-9aba-6cf99ac9cd1e,Zunair Jutt,,Nice,,5,Google Play,play_store,om
fdd43a74-801c-4834-a8d2-1cc24a979c93,Deepu krishna K,,"I cant transfer fund to india, option for india in beneficiary is not showing",,1,Google Play,play_store,om
db7a7f39-66c3-49ef-9485-017dbabf572e,om prakash,,excellent service 💯,,5,Google Play,play_store,om
a0e8e600-49e9-479c-b3b6-7d897bbd404e,ayub raja,,Very good,,5,Google Play,play_store,om
9b370823-fa8c-4189-bf43-09df78b3b998,ROMMAN AHMED,,Good,,5,Google Play,play_store,om
ec6b8093-1e63-436f-b9f5-e1f33e4c03c0,Shahnoor Mehr,,Excellent Banking,,5,Google Play,play_store,om
8757feaa-6997-4807-aaf7-af426091f14a,Raees Pcv,,Good app,,5,Google Play,play_store,om
65eaf901-0178-4d73-a01b-1bf8be7df208,Sourav,,"Initially the service was good to grasp customers. But recently it is noted that they are recruiting under experienced staffs for customer service who don't or unable to answer most of the queries. The response they provide is raise it in the App and it will be resolved. When I raise it app, I get a response contact the bank for support. If this is the response for every query is raise then what is the requirement to have a customer service???",,2,Google Play,play_store,om
df4a9ee3-41fb-494d-81e2-0c8c8bb80ea9,Rashid Ali,,Good,,3,Google Play,play_store,om
5477d6d6-d78d-4007-a159-5239cf96357c,Islampur Gaibandha,,"It's very bad experience, When i gonna opn the apps it's automaticly crush.",,3,Google Play,play_store,om
44f8e91e-9b6c-4100-9c54-cd66a78118a8,Mohamed Hassan Soorow,,I'm interested,,5,Google Play,play_store,om
4b4f4a60-63b3-448c-826f-b07f4aa7c458,Khalid Al Maamari,,"Great app saves me a lot of time, and I can do all banking services through it.",,5,Google Play,play_store,om
4478e38f-4491-4f5e-b6e8-9630cc74ae93,Basharat Ali,,Good service,,5,Google Play,play_store,om
431ec145-9b78-4c25-8a9d-3401859199ef,Harikeshsingh Yadav,,Very good app and banking sohar international best in Oman okay 👍,,5,Google Play,play_store,om
e917719a-4e8a-48a4-b526-5eca73f49231,Mohammad Rasal,,Verry good sarvice,,5,Google Play,play_store,om
9d4ba214-d900-4eba-9b3f-5a6228b16ffc,MR nowshad khan,,Good,,4,Google Play,play_store,om
a4348b43-3d15-4b88-9eb9-e761587fbbbe,HARI NAIK,,very much disappointing services,,1,Google Play,play_store,om
fafd6543-3e22-40b1-8e69-4d8e81fe948e,Hamid Khan,,This is very good application,,5,Google Play,play_store,om
3d5ac821-bccf-47ff-afac-ec66a3f7d983,ja3fer ja3fer,,سئ جدا,,1,Google Play,play_store,om
9a212bb1-87a3-4286-a081-8ebc582d8b29,Omani Omani,,Very professional and easy to use. Thanks Sohar international bank 👍🏻,,5,Google Play,play_store,om
33f7fecb-b031-469d-a7b1-f28ea084683b,Seyed Mostafa Sekhavati,,"Good appearance but lots of problem. For example: you can't delete any beneficiary, if try for that you would drop on a awful loop with no consequences.",,2,Google Play,play_store,om
e368e092-a80a-49bc-9b84-ddff931f631b,Abu Qabis Trading,,Best bank,,5,Google Play,play_store,om
6a056eaa-ed2a-44de-88c9-32510f66f158,Mohamed Daha,,Very satisfied sohar international bank,,5,Google Play,play_store,om
a43087f1-0a56-4b55-8a0a-cee644f6ea8a,Sensei Kumar,,Everywhere free transfer,,4,Google Play,play_store,om
3b5995ca-ceb2-46ba-8fb3-b428346b3a2b,kumar,,Very bad app and worst customer service,,1,Google Play,play_store,om
0ede08f4-a2be-44f3-9825-f3d77701ff25,Grandpower Amrat,,It's better system to fast,,5,Google Play,play_store,om
5f5e00cd-a71d-4c5e-ab91-fb28b3eb8ac4,Afroz Siddque,,Good app,,5,Google Play,play_store,om
ccb6c611-a7cd-4cc2-964c-683d5195732e,Said Al-Naamani,,Keep it up bank sohar and good luck,,5,Google Play,play_store,om
a39f9432-20a7-47fd-ba7e-da765c89910f,Riaz Abdul,,"The app gets hanged very frequently, even after updating many times.",,2,Google Play,play_store,om
21b9079e-a7c3-4b69-aa54-ece41f4031cc,Bright Bennett,,Practical,,5,Google Play,play_store,om
a6f24476-9394-4be5-b17c-8ee7789b1cc2,Haris Muccadam,,Amazing app Very easy to use 👌 !,,5,Google Play,play_store,om
24456776-7817-46f6-8980-355a32e3d60f,Jamil Alriyami,,Not stable,,2,Google Play,play_store,om
2493e048-bd94-46d8-b0c9-3a90afd40147,Masoud Alghaithi,,"The best available, genuinely unique level",,5,Google Play,play_store,om
e705391d-f173-4621-ba0b-e5cea5a50131,El King Maged,,Nice App,,5,Google Play,play_store,om
68020bd1-8643-4e34-bb9b-5e441484098b,Md jakir Hossain,,Nice,,5,Google Play,play_store,om
e0c7e7d8-6424-4595-9764-abb4fbd52c38,Mohammed Abdallah,,Too much time taking to verify installing process.,,1,Google Play,play_store,om
ae1e1318-6046-417b-a467-eb7ea6adf0cf,Mbrpakquriyat,,Good luck,,5,Google Play,play_store,om
51706ea8-c2cf-4fd9-a8b6-6af6e3ff7bcf,Mejbah Sagor,,nice,,5,Google Play,play_store,om
8a633aef-830d-45aa-9369-355c6e97c8ea,Nawazish Ali,,Nawazish Asi good service,,5,Google Play,play_store,om
3b1a74e0-fd76-4fa8-a1d2-361729491971,Arman Arman,,Alhamdulillah good app,,5,Google Play,play_store,om
78c287c1-fe1c-43ca-86cb-e7853020a92a,Salim Man,,تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل,,4,Google Play,play_store,om
d6877f7f-b2f0-4ea2-8eee-cffef14e7128,Rashid KV,,APPLICATION IS NOT OPENING AT ALL....,,1,Google Play,play_store,om
2b788b54-c927-4fd0-b719-18c93b7bfd23,Mohammed Imran,,Nice,,5,Google Play,play_store,om
a109c3fb-d7b0-496d-a592-78bdb1ccab50,Irshad ansari,,Sohar international is very good bank,,5,Google Play,play_store,om
ea7a73fd-c211-4364-a679-91b03fcd5780,ALAM JAHANGIR,,Very good Mobile banking ❤️❤️❤️🌹🌹🌹💝💝💝,,5,Google Play,play_store,om
8a95731e-817f-4e70-82b8-196f83c3fa54,Jabed Vai,,Nice App,,5,Google Play,play_store,om
8f73525a-873d-492b-9e2c-c6cbd9ca4f52,Wajid Mohammed,,"The new app is useful, but after making each payment, it will not be responsive unless you re login again.",,4,Google Play,play_store,om
4aa2efb7-cf69-4490-8852-ca792518bda5,Krishna Moorthy,,Good,,5,Google Play,play_store,om
a31aa2a3-0fc9-41a9-b418-d4449479beac,Muhammad Haris,,Amazing app,,5,Google Play,play_store,om
2eedd2c4-1903-4df4-b833-b6cd93e4e29b,A. Malik Al Balushi,,Perfect banking,,5,Google Play,play_store,om
3a371d22-5b3d-4b57-9c0d-f2c6f1269b89,Sharin Shahin,,Very good,,5,Google Play,play_store,om
a686dae7-0eb7-42ec-89b1-0bc3ee1924d6,sanjay shah,,Superb 👌👌👍👍,,5,Google Play,play_store,om
